Content ID,Type,Datetime,Sentiment,Score,Content Type,Category,URL
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,peeking,2021-05-19 17:37:15,neutral,35,photo,animals,https://socialbuzz.cdn.com/content/storage/7f7d20ca-fedf-48e6-8364-dbb8adeb4223
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,love,2021-04-30 14:49:41,positive,65,photo,animals,https://socialbuzz.cdn.com/content/storage/7f7d20ca-fedf-48e6-8364-dbb8adeb4223
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,peeking,2021-04-09 11:29:27,neutral,35,photo,animals,https://socialbuzz.cdn.com/content/storage/7f7d20ca-fedf-48e6-8364-dbb8adeb4223
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,disgust,2020-12-10 07:13:47,negative,0,photo,animals,https://socialbuzz.cdn.com/content/storage/7f7d20ca-fedf-48e6-8364-dbb8adeb4223
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,indifferent,2020-09-07 06:07:25,neutral,20,photo,animals,https://socialbuzz.cdn.com/content/storage/7f7d20ca-fedf-48e6-8364-dbb8adeb4223
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,love,2021-01-27 12:57:33,positive,65,photo,animals,https://socialbuzz.cdn.com/content/storage/7f7d20ca-fedf-48e6-8364-dbb8adeb4223
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,indifferent,2020-12-18 01:20:42,neutral,20,photo,animals,https://socialbuzz.cdn.com/content/storage/7f7d20ca-fedf-48e6-8364-dbb8adeb4223
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,intrigued,2020-06-29 11:15:11,positive,45,photo,animals,https://socialbuzz.cdn.com/content/storage/7f7d20ca-fedf-48e6-8364-dbb8adeb4223
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,indifferent,2020-12-15 16:57:25,neutral,20,photo,animals,https://socialbuzz.cdn.com/content/storage/7f7d20ca-fedf-48e6-8364-dbb8adeb4223
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,indifferent,2020-08-15 23:18:44,neutral,20,photo,animals,https://socialbuzz.cdn.com/content/storage/7f7d20ca-fedf-48e6-8364-dbb8adeb4223
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,worried,2021-01-03 05:00:19,negative,12,photo,animals,https://socialbuzz.cdn.com/content/storage/7f7d20ca-fedf-48e6-8364-dbb8adeb4223
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,peeking,2020-10-21 11:48:41,neutral,35,photo,animals,https://socialbuzz.cdn.com/content/storage/7f7d20ca-fedf-48e6-8364-dbb8adeb4223
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,cherish,2020-08-01 13:30:06,positive,70,photo,animals,https://socialbuzz.cdn.com/content/storage/7f7d20ca-fedf-48e6-8364-dbb8adeb4223
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,worried,2020-09-06 15:38:12,negative,12,photo,animals,https://socialbuzz.cdn.com/content/storage/7f7d20ca-fedf-48e6-8364-dbb8adeb4223
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,want,2020-08-18 16:52:04,positive,70,photo,animals,https://socialbuzz.cdn.com/content/storage/7f7d20ca-fedf-48e6-8364-dbb8adeb4223
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,interested,2021-01-12 13:02:09,positive,30,photo,animals,https://socialbuzz.cdn.com/content/storage/7f7d20ca-fedf-48e6-8364-dbb8adeb4223
7f7d20ca-fedf-48e6-8364-dbb8adeb4223,interested,2020-06-27 18:49:59,positive,30,photo,animals,https://socialbuzz.cdn.com/content/storage/7f7d20ca-fedf-48e6-8364-dbb8adeb4223
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,indifferent,2020-09-18 14:50:22,neutral,20,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,heart,2020-11-16 17:39:35,positive,60,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,super love,2020-08-27 00:31:12,positive,75,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,hate,2021-04-27 09:08:12,negative,5,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,adore,2021-04-25 05:25:21,positive,72,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,indifferent,2021-06-14 14:11:21,neutral,20,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,hate,2021-05-30 19:45:36,negative,5,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,love,2021-04-18 22:13:37,positive,65,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,hate,2021-01-11 14:58:01,negative,5,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,cherish,2021-04-22 17:31:43,positive,70,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,want,2021-01-14 20:06:57,positive,70,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,disgust,2021-04-06 20:48:15,negative,0,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,hate,2020-10-18 00:02:48,negative,5,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,super love,2021-05-16 22:34:02,positive,75,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,interested,2020-11-10 05:03:26,positive,30,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,dislike,2020-11-06 11:47:33,negative,10,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,peeking,2020-06-28 07:02:43,neutral,35,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,cherish,2020-07-24 05:45:23,positive,70,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,heart,2021-02-09 21:34:21,positive,60,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,adore,2020-11-28 19:29:20,positive,72,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,hate,2021-04-16 08:12:45,negative,5,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,peeking,2020-06-28 23:30:44,neutral,35,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,love,2020-08-16 19:39:59,positive,65,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,peeking,2021-02-12 09:52:54,neutral,35,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,disgust,2020-08-21 02:21:43,negative,0,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,hate,2020-10-18 19:06:13,negative,5,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,hate,2020-11-18 22:20:49,negative,5,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,scared,2020-08-19 03:52:50,negative,15,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,super love,2021-05-27 21:10:49,positive,75,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,disgust,2020-09-20 18:23:09,negative,0,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,indifferent,2021-03-25 05:13:01,neutral,20,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,peeking,2021-06-14 07:10:38,neutral,35,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
6519b8ec-1253-4f91-8abb-3c5a04eccd2b,scared,2021-02-28 00:16:24,negative,15,photo,animals,https://socialbuzz.cdn.com/content/storage/6519b8ec-1253-4f91-8abb-3c5a04eccd2b
4ae90f6e-da63-4ce2-a357-a4b36c739b80,worried,2021-05-16 08:59:26,negative,12,GIF,travel,https://socialbuzz.cdn.com/content/storage/4ae90f6e-da63-4ce2-a357-a4b36c739b80
4ae90f6e-da63-4ce2-a357-a4b36c739b80,disgust,2021-02-20 19:13:54,negative,0,GIF,travel,https://socialbuzz.cdn.com/content/storage/4ae90f6e-da63-4ce2-a357-a4b36c739b80
4ae90f6e-da63-4ce2-a357-a4b36c739b80,disgust,2021-01-30 02:36:06,negative,0,GIF,travel,https://socialbuzz.cdn.com/content/storage/4ae90f6e-da63-4ce2-a357-a4b36c739b80
4ae90f6e-da63-4ce2-a357-a4b36c739b80,super love,2021-05-19 23:15:37,positive,75,GIF,travel,https://socialbuzz.cdn.com/content/storage/4ae90f6e-da63-4ce2-a357-a4b36c739b80
4ae90f6e-da63-4ce2-a357-a4b36c739b80,love,2021-05-06 20:54:22,positive,65,GIF,travel,https://socialbuzz.cdn.com/content/storage/4ae90f6e-da63-4ce2-a357-a4b36c739b80
4ae90f6e-da63-4ce2-a357-a4b36c739b80,scared,2021-03-12 22:59:40,negative,15,GIF,travel,https://socialbuzz.cdn.com/content/storage/4ae90f6e-da63-4ce2-a357-a4b36c739b80
4ae90f6e-da63-4ce2-a357-a4b36c739b80,disgust,2021-02-05 22:30:19,negative,0,GIF,travel,https://socialbuzz.cdn.com/content/storage/4ae90f6e-da63-4ce2-a357-a4b36c739b80
4ae90f6e-da63-4ce2-a357-a4b36c739b80,dislike,2021-02-14 11:53:50,negative,10,GIF,travel,https://socialbuzz.cdn.com/content/storage/4ae90f6e-da63-4ce2-a357-a4b36c739b80
4ae90f6e-da63-4ce2-a357-a4b36c739b80,hate,2021-01-04 14:25:31,negative,5,GIF,travel,https://socialbuzz.cdn.com/content/storage/4ae90f6e-da63-4ce2-a357-a4b36c739b80
4ae90f6e-da63-4ce2-a357-a4b36c739b80,scared,2020-08-14 10:36:38,negative,15,GIF,travel,https://socialbuzz.cdn.com/content/storage/4ae90f6e-da63-4ce2-a357-a4b36c739b80
4ae90f6e-da63-4ce2-a357-a4b36c739b80,like,2020-06-25 08:25:41,positive,50,GIF,travel,https://socialbuzz.cdn.com/content/storage/4ae90f6e-da63-4ce2-a357-a4b36c739b80
4ae90f6e-da63-4ce2-a357-a4b36c739b80,hate,2021-01-06 05:37:54,negative,5,GIF,travel,https://socialbuzz.cdn.com/content/storage/4ae90f6e-da63-4ce2-a357-a4b36c739b80
4ae90f6e-da63-4ce2-a357-a4b36c739b80,heart,2021-06-09 04:51:20,positive,60,GIF,travel,https://socialbuzz.cdn.com/content/storage/4ae90f6e-da63-4ce2-a357-a4b36c739b80
4ae90f6e-da63-4ce2-a357-a4b36c739b80,hate,2021-02-09 20:57:41,negative,5,GIF,travel,https://socialbuzz.cdn.com/content/storage/4ae90f6e-da63-4ce2-a357-a4b36c739b80
4ae90f6e-da63-4ce2-a357-a4b36c739b80,adore,2021-03-26 07:01:51,positive,72,GIF,travel,https://socialbuzz.cdn.com/content/storage/4ae90f6e-da63-4ce2-a357-a4b36c739b80
4ae90f6e-da63-4ce2-a357-a4b36c739b80,adore,2020-12-19 01:31:28,positive,72,GIF,travel,https://socialbuzz.cdn.com/content/storage/4ae90f6e-da63-4ce2-a357-a4b36c739b80
4ae90f6e-da63-4ce2-a357-a4b36c739b80,dislike,2020-09-30 05:21:10,negative,10,GIF,travel,https://socialbuzz.cdn.com/content/storage/4ae90f6e-da63-4ce2-a357-a4b36c739b80
4ae90f6e-da63-4ce2-a357-a4b36c739b80,adore,2021-02-26 03:14:05,positive,72,GIF,travel,https://socialbuzz.cdn.com/content/storage/4ae90f6e-da63-4ce2-a357-a4b36c739b80
4ae90f6e-da63-4ce2-a357-a4b36c739b80,love,2020-08-22 07:52:10,positive,65,GIF,travel,https://socialbuzz.cdn.com/content/storage/4ae90f6e-da63-4ce2-a357-a4b36c739b80
4ae90f6e-da63-4ce2-a357-a4b36c739b80,want,2021-05-13 20:52:20,positive,70,GIF,travel,https://socialbuzz.cdn.com/content/storage/4ae90f6e-da63-4ce2-a357-a4b36c739b80
4ae90f6e-da63-4ce2-a357-a4b36c739b80,hate,2020-12-23 17:32:29,negative,5,GIF,travel,https://socialbuzz.cdn.com/content/storage/4ae90f6e-da63-4ce2-a357-a4b36c739b80
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,heart,2021-03-22 11:17:53,positive,60,audio,travel,https://socialbuzz.cdn.com/content/storage/ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,dislike,2021-01-28 08:50:16,negative,10,audio,travel,https://socialbuzz.cdn.com/content/storage/ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,intrigued,2020-11-08 12:00:56,positive,45,audio,travel,https://socialbuzz.cdn.com/content/storage/ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,peeking,2020-06-27 22:22:03,neutral,35,audio,travel,https://socialbuzz.cdn.com/content/storage/ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,hate,2020-07-13 02:58:20,negative,5,audio,travel,https://socialbuzz.cdn.com/content/storage/ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,peeking,2021-05-26 18:32:14,neutral,35,audio,travel,https://socialbuzz.cdn.com/content/storage/ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,cherish,2021-01-23 02:44:51,positive,70,audio,travel,https://socialbuzz.cdn.com/content/storage/ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,cherish,2021-04-27 05:27:09,positive,70,audio,travel,https://socialbuzz.cdn.com/content/storage/ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,interested,2020-10-27 06:35:37,positive,30,audio,travel,https://socialbuzz.cdn.com/content/storage/ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,disgust,2020-11-26 23:31:02,negative,0,audio,travel,https://socialbuzz.cdn.com/content/storage/ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,intrigued,2020-11-02 09:34:53,positive,45,audio,travel,https://socialbuzz.cdn.com/content/storage/ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,want,2021-05-18 12:03:34,positive,70,audio,travel,https://socialbuzz.cdn.com/content/storage/ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,indifferent,2020-09-06 04:23:26,neutral,20,audio,travel,https://socialbuzz.cdn.com/content/storage/ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,worried,2021-02-01 10:50:29,negative,12,audio,travel,https://socialbuzz.cdn.com/content/storage/ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,scared,2020-11-29 00:28:27,negative,15,audio,travel,https://socialbuzz.cdn.com/content/storage/ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,dislike,2020-12-03 11:04:42,negative,10,audio,travel,https://socialbuzz.cdn.com/content/storage/ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,super love,2021-01-03 05:06:00,positive,75,audio,travel,https://socialbuzz.cdn.com/content/storage/ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,disgust,2020-07-02 17:21:04,negative,0,audio,travel,https://socialbuzz.cdn.com/content/storage/ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8
ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8,want,2021-02-14 17:31:50,positive,70,audio,travel,https://socialbuzz.cdn.com/content/storage/ec9a2001-b58d-4a7a-86a5-f7ff637f0fe8
1e1a8878-0435-4171-97e6-fddb4abc3452,want,2021-03-16 15:07:27,positive,70,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/1e1a8878-0435-4171-97e6-fddb4abc3452
1e1a8878-0435-4171-97e6-fddb4abc3452,adore,2021-04-01 15:03:05,positive,72,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/1e1a8878-0435-4171-97e6-fddb4abc3452
1e1a8878-0435-4171-97e6-fddb4abc3452,love,2020-08-24 11:13:33,positive,65,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/1e1a8878-0435-4171-97e6-fddb4abc3452
1e1a8878-0435-4171-97e6-fddb4abc3452,dislike,2020-11-02 14:39:24,negative,10,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/1e1a8878-0435-4171-97e6-fddb4abc3452
1e1a8878-0435-4171-97e6-fddb4abc3452,want,2020-09-25 00:33:29,positive,70,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/1e1a8878-0435-4171-97e6-fddb4abc3452
1e1a8878-0435-4171-97e6-fddb4abc3452,like,2021-04-14 19:54:53,positive,50,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/1e1a8878-0435-4171-97e6-fddb4abc3452
1e1a8878-0435-4171-97e6-fddb4abc3452,super love,2021-02-25 21:50:25,positive,75,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/1e1a8878-0435-4171-97e6-fddb4abc3452
1e1a8878-0435-4171-97e6-fddb4abc3452,want,2021-04-29 20:17:00,positive,70,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/1e1a8878-0435-4171-97e6-fddb4abc3452
1e1a8878-0435-4171-97e6-fddb4abc3452,hate,2021-02-27 02:35:48,negative,5,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/1e1a8878-0435-4171-97e6-fddb4abc3452
1e1a8878-0435-4171-97e6-fddb4abc3452,interested,2021-05-07 20:34:30,positive,30,GIF,healthy eating,https://socialbuzz.cdn.com/content/storage/1e1a8878-0435-4171-97e6-fddb4abc3452
57d8470d-e644-4fe3-b56e-33f1c626e8ea,peeking,2020-08-12 00:44:51,neutral,35,photo,cooking,https://socialbuzz.cdn.com/content/storage/57d8470d-e644-4fe3-b56e-33f1c626e8ea
57d8470d-e644-4fe3-b56e-33f1c626e8ea,like,2021-04-22 06:38:38,positive,50,photo,cooking,https://socialbuzz.cdn.com/content/storage/57d8470d-e644-4fe3-b56e-33f1c626e8ea
57d8470d-e644-4fe3-b56e-33f1c626e8ea,hate,2021-03-05 08:03:51,negative,5,photo,cooking,https://socialbuzz.cdn.com/content/storage/57d8470d-e644-4fe3-b56e-33f1c626e8ea
57d8470d-e644-4fe3-b56e-33f1c626e8ea,want,2020-08-07 07:54:56,positive,70,photo,cooking,https://socialbuzz.cdn.com/content/storage/57d8470d-e644-4fe3-b56e-33f1c626e8ea
57d8470d-e644-4fe3-b56e-33f1c626e8ea,love,2020-12-12 19:16:35,positive,65,photo,cooking,https://socialbuzz.cdn.com/content/storage/57d8470d-e644-4fe3-b56e-33f1c626e8ea
57d8470d-e644-4fe3-b56e-33f1c626e8ea,scared,2020-08-07 01:58:23,negative,15,photo,cooking,https://socialbuzz.cdn.com/content/storage/57d8470d-e644-4fe3-b56e-33f1c626e8ea
57d8470d-e644-4fe3-b56e-33f1c626e8ea,interested,2021-04-30 15:43:34,positive,30,photo,cooking,https://socialbuzz.cdn.com/content/storage/57d8470d-e644-4fe3-b56e-33f1c626e8ea
8d7a1aff-abed-432f-a458-a4ab40324e72,adore,2020-10-01 19:54:03,positive,72,GIF,travel,https://socialbuzz.cdn.com/content/storage/8d7a1aff-abed-432f-a458-a4ab40324e72
8d7a1aff-abed-432f-a458-a4ab40324e72,super love,2021-01-27 16:43:34,positive,75,GIF,travel,https://socialbuzz.cdn.com/content/storage/8d7a1aff-abed-432f-a458-a4ab40324e72
8d7a1aff-abed-432f-a458-a4ab40324e72,want,2020-07-30 06:28:27,positive,70,GIF,travel,https://socialbuzz.cdn.com/content/storage/8d7a1aff-abed-432f-a458-a4ab40324e72
8d7a1aff-abed-432f-a458-a4ab40324e72,indifferent,2020-11-02 12:42:05,neutral,20,GIF,travel,https://socialbuzz.cdn.com/content/storage/8d7a1aff-abed-432f-a458-a4ab40324e72
8d7a1aff-abed-432f-a458-a4ab40324e72,peeking,2021-03-17 22:26:39,neutral,35,GIF,travel,https://socialbuzz.cdn.com/content/storage/8d7a1aff-abed-432f-a458-a4ab40324e72
8d7a1aff-abed-432f-a458-a4ab40324e72,cherish,2020-08-01 23:53:00,positive,70,GIF,travel,https://socialbuzz.cdn.com/content/storage/8d7a1aff-abed-432f-a458-a4ab40324e72
8d7a1aff-abed-432f-a458-a4ab40324e72,worried,2020-12-29 13:13:04,negative,12,GIF,travel,https://socialbuzz.cdn.com/content/storage/8d7a1aff-abed-432f-a458-a4ab40324e72
8d7a1aff-abed-432f-a458-a4ab40324e72,dislike,2021-04-22 01:00:47,negative,10,GIF,travel,https://socialbuzz.cdn.com/content/storage/8d7a1aff-abed-432f-a458-a4ab40324e72
8d7a1aff-abed-432f-a458-a4ab40324e72,worried,2020-10-24 05:06:16,negative,12,GIF,travel,https://socialbuzz.cdn.com/content/storage/8d7a1aff-abed-432f-a458-a4ab40324e72
8d7a1aff-abed-432f-a458-a4ab40324e72,cherish,2021-01-05 08:27:11,positive,70,GIF,travel,https://socialbuzz.cdn.com/content/storage/8d7a1aff-abed-432f-a458-a4ab40324e72
8d7a1aff-abed-432f-a458-a4ab40324e72,want,2020-09-05 10:12:02,positive,70,GIF,travel,https://socialbuzz.cdn.com/content/storage/8d7a1aff-abed-432f-a458-a4ab40324e72
8d7a1aff-abed-432f-a458-a4ab40324e72,love,2021-03-09 00:17:20,positive,65,GIF,travel,https://socialbuzz.cdn.com/content/storage/8d7a1aff-abed-432f-a458-a4ab40324e72
8d7a1aff-abed-432f-a458-a4ab40324e72,heart,2021-02-14 01:04:25,positive,60,GIF,travel,https://socialbuzz.cdn.com/content/storage/8d7a1aff-abed-432f-a458-a4ab40324e72
8d7a1aff-abed-432f-a458-a4ab40324e72,interested,2021-05-19 03:40:07,positive,30,GIF,travel,https://socialbuzz.cdn.com/content/storage/8d7a1aff-abed-432f-a458-a4ab40324e72
8d7a1aff-abed-432f-a458-a4ab40324e72,worried,2021-01-19 15:54:59,negative,12,GIF,travel,https://socialbuzz.cdn.com/content/storage/8d7a1aff-abed-432f-a458-a4ab40324e72
8d7a1aff-abed-432f-a458-a4ab40324e72,intrigued,2020-11-12 05:06:59,positive,45,GIF,travel,https://socialbuzz.cdn.com/content/storage/8d7a1aff-abed-432f-a458-a4ab40324e72
8d7a1aff-abed-432f-a458-a4ab40324e72,love,2021-05-23 02:09:54,positive,65,GIF,travel,https://socialbuzz.cdn.com/content/storage/8d7a1aff-abed-432f-a458-a4ab40324e72
f0c6ae88-c87e-4812-9713-ae45018a1f73,super love,2021-03-30 19:16:22,positive,75,photo,science,https://socialbuzz.cdn.com/content/storage/f0c6ae88-c87e-4812-9713-ae45018a1f73
f0c6ae88-c87e-4812-9713-ae45018a1f73,scared,2020-10-26 18:37:28,negative,15,photo,science,https://socialbuzz.cdn.com/content/storage/f0c6ae88-c87e-4812-9713-ae45018a1f73
f0c6ae88-c87e-4812-9713-ae45018a1f73,cherish,2021-04-12 06:10:09,positive,70,photo,science,https://socialbuzz.cdn.com/content/storage/f0c6ae88-c87e-4812-9713-ae45018a1f73
f0c6ae88-c87e-4812-9713-ae45018a1f73,love,2021-03-16 12:13:51,positive,65,photo,science,https://socialbuzz.cdn.com/content/storage/f0c6ae88-c87e-4812-9713-ae45018a1f73
f0c6ae88-c87e-4812-9713-ae45018a1f73,worried,2020-09-02 09:24:13,negative,12,photo,science,https://socialbuzz.cdn.com/content/storage/f0c6ae88-c87e-4812-9713-ae45018a1f73
f0c6ae88-c87e-4812-9713-ae45018a1f73,cherish,2020-08-13 02:20:46,positive,70,photo,science,https://socialbuzz.cdn.com/content/storage/f0c6ae88-c87e-4812-9713-ae45018a1f73
f0c6ae88-c87e-4812-9713-ae45018a1f73,disgust,2021-01-13 01:37:36,negative,0,photo,science,https://socialbuzz.cdn.com/content/storage/f0c6ae88-c87e-4812-9713-ae45018a1f73
f0c6ae88-c87e-4812-9713-ae45018a1f73,heart,2021-05-11 13:10:33,positive,60,photo,science,https://socialbuzz.cdn.com/content/storage/f0c6ae88-c87e-4812-9713-ae45018a1f73
